time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
20740.0,12519,12039,6823,70,55,881,663,7257081,2649755,75,37,1163948,20740
20750.0,12520,12039,6827,70,55,882,664,7265902,2656393,75,37,1165392,20750
20760.0,12520,12039,6831,70,55,884,665,7274736,2663040,75,37,1166838,20760
20770.0,12520,12039,6836,70,55,885,666,7283582,2669697,75,37,1168288,20770
20780.0,12521,12039,6840,70,55,886,667,7292442,2676364,75,37,1169741,20780
20790.0,12521,12039,6844,70,55,887,668,7301314,2683040,75,38,1171196,20790
20800.0,12522,12039,6848,71,55,889,669,7310198,2689725,75,38,1172654,20800
20810.0,12522,12039,6853,71,55,890,670,7319096,2696421,75,38,1174116,20810
20820.0,12522,12039,6857,71,55,891,670,7328007,2703126,75,38,1175580,20820
20830.0,12523,12039,6861,71,55,892,671,7336930,2709841,75,38,1177048,20830
20840.0,12523,12040,6865,71,55,894,672,7345866,2716565,75,38,1178518,20840
20850.0,12524,12040,6870,71,55,895,673,7354815,2723299,75,38,1179991,20850
20860.0,12524,12040,6874,71,56,896,674,7363777,2730043,75,38,1181468,20860
20870.0,12524,12040,6878,71,56,898,675,7372752,2736797,75,38,1182947,20870
20880.0,12525,12040,6883,71,56,899,676,7381740,2743560,75,38,1184429,20880
20890.0,12525,12040,6887,71,56,900,677,7390741,2750334,75,38,1185915,20890
20900.0,12525,12040,6891,72,56,902,678,7399754,2757117,75,38,1187403,20900
20910.0,12526,12040,6896,72,56,903,679,7408781,2763909,75,38,1188894,20910
20920.0,12526,12040,6900,72,56,904,680,7417820,2770712,75,38,1190389,20920
20930.0,12527,12040,6904,72,56,905,681,7426873,2777524,75,38,1191886,20930
20940.0,12527,12040,6909,72,56,907,682,7435938,2784346,75,38,1193387,20940
20950.0,12527,12040,6913,72,56,908,683,7445017,2791178,75,38,1194891,20950
20960.0,12528,12040,6917,72,56,909,684,7454108,2798019,75,38,1196397,20960
20970.0,12528,12040,6922,72,56,911,685,7463213,2804871,75,38,1197907,20970
20980.0,12529,12040,6926,72,57,912,686,7472330,2811732,75,39,1199420,20980
20990.0,12529,12040,6930,72,57,913,687,7481461,2818603,75,39,1200935,20990
21000.0,12529,12040,6935,73,57,915,688,7490605,2825484,75,39,1202454,21000
21010.0,12530,12040,6939,73,57,916,689,7499762,2832375,75,39,1203976,21010
21020.0,12530,12040,6944,73,57,917,690,7508931,2839276,75,39,1205501,21020
21030.0,12531,12040,6948,73,57,918,691,7518114,2846187,75,39,1207030,21030
21040.0,12531,12040,6952,73,57,920,692,7527311,2853107,75,39,1208561,21040
21050.0,12531,12040,6957,73,57,921,693,7536520,2860038,75,39,1210095,21050
21060.0,12532,12040,6961,73,57,922,694,7545742,2866978,75,39,1211633,21060
21070.0,12532,12040,6966,73,57,924,695,7554978,2873928,75,39,1213174,21070
21080.0,12532,12041,6970,73,57,925,696,7564227,2880889,75,39,1214717,21080
21090.0,12533,12041,6974,73,57,926,697,7573488,2887859,75,39,1216264,21090
21100.0,12533,12041,6979,74,58,928,698,7582764,2894839,75,39,1217814,21100
21110.0,12534,12041,6983,74,58,929,699,7592052,2901829,75,39,1219368,21110
21120.0,12534,12041,6988,74,58,930,700,7601353,2908829,75,39,1220924,21120
21130.0,12534,12041,6992,74,58,932,701,7610668,2915839,75,39,1222483,21130
21140.0,12535,12041,6997,74,58,933,702,7619996,2922859,75,39,1224046,21140
21150.0,12535,12041,7001,74,58,934,703,7629338,2929890,75,39,1225612,21150
21160.0,12536,12041,7006,74,58,936,704,7638692,2936930,75,40,1227181,21160
21170.0,12536,12041,7010,74,58,937,705,7648060,2943980,75,40,1228753,21170
21180.0,12536,12041,7015,74,58,938,706,7657441,2951040,75,40,1230329,21180
21190.0,12537,12041,7019,74,58,940,707,7666836,2958110,75,40,1231907,21190
21200.0,12537,12041,7024,75,58,941,708,7676244,2965191,75,40,1233489,21200
21210.0,12538,12041,7028,75,58,942,709,7685665,2972281,75,40,1235074,21210
21220.0,12538,12041,7033,75,59,944,710,7695099,2979381,75,40,1236662,21220
21230.0,13398,12070,7051,299,250,4013,3028,7719889,2998075,75,40,1242992,21230
21240.0,13399,12070,7069,300,251,4019,3032,7760058,3028379,75,40,1249346,21240
21250.0,12441,12070,7072,50,0,622,0,7783272,3043542,0,40,1250408,21250
21260.0,12442,12070,7075,50,0,623,0,7789503,3043542,0,40,1251471,21260
21270.0,12442,12070,7078,50,0,624,0,7795743,3043542,0,40,1252537,21270
21280.0,12442,12070,7081,50,0,625,0,7801992,3043542,0,40,1253604,21280
21290.0,12442,12070,7084,50,0,626,0,7808250,3043542,0,41,1254674,21290
21300.0,12443,12070,7087,50,0,627,0,7814516,3043542,0,41,1255745,21300
21310.0,12443,12070,7090,50,0,627,0,7820791,3043542,0,41,1256818,21310
21320.0,12443,12070,7093,50,0,628,0,7827075,3043542,0,41,1257893,21320
21330.0,12443,12070,7096,50,0,629,0,7833368,3043542,0,41,1258970,21330
21340.0,12444,12070,7099,50,0,630,0,7839670,3043542,0,41,1260049,21340
21350.0,12444,12070,7102,50,0,631,0,7845980,3043542,0,41,1261130,21350
21360.0,12444,12070,7105,50,0,632,0,7852300,3043542,0,41,1262213,21360
21370.0,12444,12070,7108,50,0,633,0,7858628,3043542,0,41,1263298,21370
21380.0,12445,12070,7111,50,0,634,0,7864965,3043542,0,41,1264385,21380
21390.0,12445,12070,7114,51,0,635,0,7871311,3043542,0,41,1265474,21390
21400.0,12445,12070,7117,51,0,635,0,7877665,3043542,0,41,1266565,21400
21410.0,12446,12070,7120,51,0,636,0,7884029,3043542,0,41,1267657,21410
21420.0,12446,12070,7123,51,0,637,0,7890401,3043542,0,41,1268752,21420
21430.0,12446,12070,7126,51,0,638,0,7896783,3043542,0,41,1269849,21430
21440.0,12446,12070,7130,51,0,639,0,7903173,3043542,0,41,1270948,21440
21450.0,12447,12070,7133,51,0,640,0,7909572,3043542,0,41,1272048,21450
21460.0,12447,12070,7136,51,0,641,0,7915980,3043542,0,41,1273151,21460
21470.0,12447,12070,7139,51,0,642,0,7922397,3043542,0,41,1274256,21470
21480.0,12447,12070,7142,51,0,643,0,7928823,3043542,0,41,1275362,21480
21490.0,12448,12070,7145,51,0,643,0,7935257,3043542,0,41,1276471,21490
21500.0,12448,12070,7148,51,0,644,0,7941701,3043542,0,41,1277582,21500
21510.0,12448,12070,7151,51,0,645,0,7948154,3043542,0,41,1278694,21510
21520.0,12449,12070,7154,51,0,646,0,7954616,3043542,0,41,1279809,21520
21530.0,12449,12070,7158,52,0,647,0,7961086,3043542,0,41,1280926,21530
21540.0,12449,12070,7161,52,0,648,0,7967566,3043542,0,41,1282044,21540
21550.0,12449,12070,7164,52,0,649,0,7974054,3043542,0,42,1283165,21550
21560.0,13451,12072,7183,313,263,4216,3181,7998384,3059451,75,42,1289911,21560
21570.0,13452,12072,7201,313,263,4222,3186,8040583,3091291,75,42,1296685,21570
21580.0,13454,12073,7220,314,264,4229,3191,8082844,3123180,75,42,1303485,21580
21590.0,13456,12073,7239,314,264,4235,3196,8125167,3155116,75,42,1310312,21590
21600.0,13457,12073,7258,315,265,4241,3200,8167554,3187101,75,43,1317167,21600
